Group,n,wt,
all,22585.0,38884.68535527341,
Male,11933.0,21521.317700735046,
Female,10652.0,17363.367654537717,
1970s,5358.0,8087.019882682771,
1980s,8509.0,13357.442673617978,
1990s,8718.0,17440.22279897189,
Age0-4,8938.0,16691.225709883125,
Age5-9,5016.0,9194.017799943846,
Age10-14,4781.0,7303.777867536988,
Age15-20,3850.0,5695.663977908907,
brain,3964.0,6012.991035840797,
bone,1857.0,2770.9897603519985,
sts,1513.0,2262.0819908650183,
solid,3697.0,5376.346337857951,
leuk,6941.0,15703.955684136694,
lymp,4613.0,6758.3205462200385,
ALL,5784.0,14025.181668911095,
AML,860.0,1228.975068154023,
OtherLeukemia,297.0,449.79894707200486,
Astrocytoma,2375.0,3591.5317919370636,
Medulloblastoma,924.0,1430.648206770971,
Other CNS,665.0,990.8110371329883,
HL,2753.0,4048.4046373498845,
NHL,1860.0,2709.9159088699907,
Kidney,1984.0,2862.8031915160504,
NBL,1713.0,2513.543146342029,
STS,1513.0,2262.0819908650183,
Ewings,659.0,993.5596057299989,
Osteosarcoma,1107.0,1639.942882152024,
OtherBoneTumor,91.0,137.48727246999886,
AnthNone,11806.393,18650.19393967844,
Anth<100,2191.361,5727.062524223019,
Anth100_249,4740.277,8502.510169061503,
Anth250_399,2535.395,3973.386731305785,
Anth400+,1311.574,2031.5319910041067,
AlkNone,10816.429,18128.43338170186,
Alk<4000,2987.168,6566.708902206551,
Alk4000_7999,3037.453,4918.170613021841,
Alk8000_11999,2346.005,3996.9706207889194,
Alk12000+,3397.945,5274.401837553673,
CispNone,20572.747,35851.61834515702,
Cisp<400,1009.603,1502.9005760477075,
Cisp400+,1002.65,1530.1664340683492,
PlatNone,20028.21,35048.943179373666,
Plat<400,988.72,1459.895405867542,
Plat400+,1568.07,2375.8467700317333,
ChestNone,10491.756,19820.427957255553,
Chest<10,6745.059,10788.982525361123,
Chest10_19,1357.094,2311.160554821893,
Chest20_29,1482.839,2152.412951472676,
Chest30+,2508.252,3811.701366361643,
HeartNone,10528.088,19886.939102793796,
Heart<5,6867.905,10949.312153772988,
Heart5_14,1673.194,2773.0915521538595,
Heart15_34,2415.364,3632.966075756226,
Heart35+,1100.449,1642.3764707960206,
CRTNone,10495.289,19821.578447524877,
CRT<20,7668.929,12152.15295195491,
CRT20_29,1635.657,2621.767319724482,
CRT30_49,666.514,1041.3722362204226,
CRT50+,2118.611,3247.814399848194,
OvaryNone,5098.287,9159.214923398931,
Ovary<10,4900.017,7228.51316192377,
Ovary10-19,443.696,678.0885697711652,
Ovary20+,210.0,297.5509994440021,
AbdPelNone,10491.93,19823.3212740611,
AbdPel<15,7811.639,12537.605505933563,
AbdPel15_24,1428.005,2212.4767350521242,
AbdPel25_34,874.332,1292.0260535516295,
AbdPel35+,1979.094,3019.2557866744387,
MaxRTNone,10602.194,20068.789398359157,
MaxRT<20,2854.943,4943.428984901522,
MaxRT20_29,3069.378,4673.314183743804,
MaxRT30+,6058.485,9199.152788268404,
ALL_70,1509.0,2216.1818753709526,
AML_70,112.0,162.67384099599715,
OtherLeukemia_70,60.0,94.65558578200105,
Astrocytoma_70,377.0,600.6595611959937,
Medulloblastoma_70,102.0,167.8076711700015,
Other CNS_70,76.0,119.38631228399834,
HL_70,916.0,1404.5152279690196,
NHL_70,396.0,593.796944220007,
Kidney_70,419.0,624.8758645489976,
NBL_70,358.0,528.5575446499902,
STS_70,552.0,849.7919328300044,
Ewings_70,165.0,253.47139097400338,
Osteosarcoma_70,297.0,442.7172798489952,
OtherBoneTumor_70,19.0,27.928850842999967,
ALL_80,2515.0,4704.24410220795,
AML_80,312.0,436.44208863699356,
OtherLeukemia_80,96.0,150.16390855399857,
Astrocytoma_80,821.0,1228.9603422030152,
Medulloblastoma_80,307.0,464.0221303210087,
Other CNS_80,213.0,314.17783800599875,
HL_80,921.0,1316.1768323040121,
NHL_80,700.0,994.9544730900074,
Kidney_80,772.0,1086.0239278429867,
NBL_80,580.0,822.6469661400112,
STS_80,590.0,854.7094405220101,
Ewings_80,247.0,357.3376850629995,
Osteosarcoma_80,409.0,590.9106904440044,
OtherBoneTumor_80,26.0,36.67224828300034,
ALL_90,1760.0,7104.7556913318795,
AML_90,436.0,629.8591385210073,
OtherLeukemia_90,141.0,204.97945273600413,
Astrocytoma_90,1177.0,1761.9118885379814,
Medulloblastoma_90,515.0,798.8184052800057,
Other CNS_90,376.0,557.2468868430004,
HL_90,916.0,1327.7125770770083,
NHL_90,764.0,1121.1644915599902,
Kidney_90,793.0,1151.903399124018,
NBL_90,775.0,1162.3386355519824,
STS_90,371.0,557.5806175129975,
Ewings_90,247.0,382.75052969299355,
Osteosarcoma_90,401.0,606.3149118589944,
OtherBoneTumor_90,46.0,72.88617334399929,
brain_70,555.0,887.8535446500108,
bone_70,481.0,724.1175216659924,
sts_70,552.0,849.7919328300044,
solid_70,777.0,1153.4334091989915,
leuk_70,1681.0,2473.5113021489606,
lymp_70,1312.0,1998.3121721889495,
brain_80,1341.0,2007.160310530046,
bone_80,682.0,984.9206237900056,
sts_80,590.0,854.7094405220101,
solid_80,1352.0,1908.6708939829873,
leuk_80,2923.0,5290.8500993988455,
lymp_80,1621.0,2311.131305394018,
brain_90,2068.0,3117.9771806610484,
bone_90,694.0,1061.9516148959804,
sts_90,371.0,557.5806175129975,
solid_90,1568.0,2314.2420346760164,
leuk_90,2337.0,7939.594282588968,
lymp_90,1680.0,2448.8770686369767,
SurgOnly_NoTrt,2173.594,3205.43429142472,
ChemoOnly,8054.903,16122.062025735095,
RadOnly,1968.734,2926.5923800253513,
ChemoRad,10387.769,16630.59665808771,
NoChemoRT,2173.594,3205.43429142472,
AnyChemoRT,20411.406,35679.2510638485,
NoChemo,4142.328,6132.026671449982,
AnyChemo,18442.672,32752.658683822814,
NoRad,10228.497,19327.496317159763,
AnyRad,12356.503,19557.189038112985,
SurgOnly_NoTrt_70,363.712,547.5095046486919,
ChemoOnly_70,964.017,1457.7264078248065,
RadOnly_70,782.964,1198.8902111377186,
ChemoRad_70,3247.307,4882.893759071791,
SurgOnly_NoTrt_80,708.496,1022.5795203242011,
ChemoOnly_80,3033.409,5034.934534756541,
RadOnly_80,811.8,1183.4459165589942,
ChemoRad_80,3955.295,6116.482701978201,
SurgOnly_NoTrt_90,1101.386,1635.3452664518074,
ChemoOnly_90,4057.477,9629.40108315385,
RadOnly_90,373.97,544.2562523286344,
ChemoRad_90,3185.167,5631.220197037668,
NoChemoRT_70,363.712,547.5095046486919,
AnyChemoRT_70,4994.288,7539.510378034286,
NoChemoRT_80,708.496,1022.5795203242011,
AnyChemoRT_80,7800.504,12334.863153293783,
NoChemoRT_90,1101.386,1635.3452664518074,
AnyChemoRT_90,7616.614,15804.877532520188,
NoChemo_70,1146.676,1746.3997157864105,
AnyChemo_70,4211.324,6340.620166896569,
NoChemo_80,1520.296,2206.025436883201,
AnyChemo_80,6988.704,11151.417236734893,
NoChemo_90,1475.356,2179.601518780445,
AnyChemo_90,7242.644,15260.62128019152,
NoRad_70,1327.729,2005.2359124734917,
AnyRad_70,4030.271,6081.783970209496,
NoRad_80,3741.905,6057.51405508071,
AnyRad_80,4767.095,7299.928618537219,
NoRad_90,5158.863,11264.74634960562,
AnyRad_90,3559.137,6175.4764493662915,
noRecur,19417.113,33515.69136674405,
recur,3167.887,5368.993988528522,
noRecur_70,4456.83,6645.537037886339,
recur_70,901.17,1441.4828447966586,
noRecur_80,7291.638,11389.935578518254,
recur_80,1217.362,1967.5070950998436,
noRecur_90,7668.645,15480.218750339933,
recur_90,1049.355,1960.0040486320477,
Age0-4_70,1942.0,2914.9658470119934,
Age5-9_70,1208.0,1845.2724857870326,
Age10-14_70,1135.0,1704.470254898014,
Age15-20_70,1073.0,1622.311294985992,
Age0-4_80,3602.0,5902.546215461881,
Age5-9_80,1817.0,2954.429786881939,
Age10-14_80,1692.0,2477.6514507170386,
Age15-20_80,1398.0,2022.8152205569693,
Age0-4_90,3394.0,7873.713647409141,
Age5-9_90,1991.0,4394.315527275115,
Age10-14_90,1954.0,3121.6561619220274,
Age15-20_90,1379.0,2050.5374623660323,
Male_70,2760.0,4374.818377430059,
Female_70,2598.0,3712.20150525306,
Male_80,4536.0,7387.09355848003,
Female_80,3973.0,5970.34911513794,
Male_90,4637.0,9759.40576482489,
Female_90,4081.0,7680.817034146812,
HL grp: Salvage,288.222,454.75322506232703,
HL grp: Extended,575.562,858.9718748008293,
HL grp: Chest RT>=35 plus chemo,280.199,413.13844026828735,
HL grp: Chest RT>=35 no chemo,214.774,309.8982391919417,
HL grp: Chest RT<35 plus chemo,774.608,1088.7714507678722,
HL grp: Chemo without chest RT,252.13,378.8752391759772,
HL grp: Other,367.505,543.9961680827718,
HL AHOD: Contemporary,256.731,367.4705469136369,
HL AHOD: High Chest RT,1246.108,1860.726895444107,
HL AHOD: Other,1250.161,1820.2071949922567,
HL grp 2: Salvage,288.222,454.75322506232703,
HL grp 2: Extended,575.562,858.9718748008293,
HL grp 2: Chest RT>=35,494.973,723.0366794602298,
HL grp 2: [empty],0.0,0.0,
HL grp 2: Chest RT<35 plus chemo,774.608,1088.7714507678722,
HL grp 2: Chemo without chest RT,252.13,378.8752391759772,
HL grp 2: Other,367.505,543.9961680827718,
HL AHOD2: Contemporary with RT,177.958,250.05776336071978,
HL AHOD2: Contemporary without RT,78.773,117.41278355291765,
HL AHOD2: High Chest RT,1246.108,1860.726895444107,
HL AHOD2: Other,1250.161,1820.2071949922567,
AnyRad_ALL,3099.121,5777.830987891036,
AnyRad_AML,296.774,420.3354425554193,
AnyRad_OtherLeukemia,170.604,259.08955233905453,
AnyRad_Astrocytoma,1064.687,1638.3945957270435,
AnyRad_Medulloblastoma,860.89,1331.6686117911636,
AnyRad_Other CNS,399.511,598.5681096681525,
AnyRad_HL,2388.921,3500.6616486313264,
AnyRad_NHL,784.177,1147.5356368755458,
AnyRad_Kidney,1092.181,1573.9499336379486,
AnyRad_NBL,610.646,914.0843870588948,
AnyRad_STS,1007.778,1509.0474614841883,
AnyRad_Ewings,449.984,677.8590909632584,
AnyRad_Osteosarcoma,93.229,148.22102251701423,
AnyRad_OtherBoneTumor,38.0,59.94255697300067,
ChemoOnly_ALL,2681.847,8239.6329211027,
ChemoOnly_AML,557.226,798.9819206045839,
ChemoOnly_OtherLeukemia,121.114,182.59391854465628,
ChemoOnly_Astrocytoma,261.182,399.69008876036054,
ChemoOnly_Medulloblastoma,54.983,86.5201258960184,
ChemoOnly_Other CNS,48.3,71.9337443834601,
ChemoOnly_HL,359.169,538.5724500937855,
ChemoOnly_NHL,1059.774,1539.136285704278,
ChemoOnly_Kidney,857.819,1239.0573343590493,
ChemoOnly_NBL,556.318,801.6052078595335,
ChemoOnly_STS,337.818,508.1892346435346,
ChemoOnly_Ewings,207.016,312.2512634287391,
ChemoOnly_Osteosarcoma,929.337,1370.3684543315346,
ChemoOnly_OtherBoneTumor,23.0,33.529076022999085,
SurgOnly_NoTrt_ALL,3.032,7.717759917256054,
SurgOnly_NoTrt_AML,6.0,9.657704993999982,
SurgOnly_NoTrt_OtherLeukemia,5.282,8.115476188289923,
SurgOnly_NoTrt_Astrocytoma,1049.131,1553.4471074495991,
SurgOnly_NoTrt_Medulloblastoma,8.127,12.459469083824084,
SurgOnly_NoTrt_Other CNS,217.189,320.30918308138786,
SurgOnly_NoTrt_HL,4.91,9.170538624865985,
SurgOnly_NoTrt_NHL,16.049,23.24398629017497,
SurgOnly_NoTrt_Kidney,34.0,49.795923518999345,
SurgOnly_NoTrt_NBL,546.036,797.853551423566,
SurgOnly_NoTrt_STS,167.404,244.84529473727358,
SurgOnly_NoTrt_Ewings,2.0,3.4492513380000416,
SurgOnly_NoTrt_Osteosarcoma,84.434,121.35340530345695,
SurgOnly_NoTrt_OtherBoneTumor,30.0,44.01563947399956,
AnyRad_brain,2325.088,3568.631317186358,
AnyRad_bone,581.213,886.022670453273,
AnyRad_sts,1007.778,1509.0474614841883,
AnyRad_solid,1702.827,2488.0343206968555,
AnyRad_leuk,3566.499,6457.255982785553,
AnyRad_lymp,3173.098,4648.197285506853,
ChemoOnly_brain,364.465,558.1439590398403,
ChemoOnly_bone,1159.353,1716.1487937832587,
ChemoOnly_sts,337.818,508.1892346435346,
ChemoOnly_solid,1414.137,2040.662542218579,
ChemoOnly_leuk,3360.187,9221.208760251931,
ChemoOnly_lymp,1418.943,2077.708735798063,
SurgOnly_NoTrt_brain,1274.447,1886.2157596148156,
SurgOnly_NoTrt_bone,116.434,168.81829611545933,
SurgOnly_NoTrt_sts,167.404,244.84529473727358,
SurgOnly_NoTrt_solid,580.036,847.6494749425685,
SurgOnly_NoTrt_leuk,14.314,25.49094109954591,
SurgOnly_NoTrt_lymp,20.959,32.414524915041014,
AnyRad_ALL_70,1263.481,1835.2918489910812,
AnyRad_AML_70,50.965,74.61433765979949,
AnyRad_OtherLeukemia_70,35.515,54.80920866247011,
AnyRad_Astrocytoma_70,255.896,412.93539748711527,
AnyRad_Medulloblastoma_70,99.0,162.9956632620013,
AnyRad_Other CNS_70,56.128,87.76461213727133,
AnyRad_HL_70,865.891,1332.0300568528116,
AnyRad_NHL_70,319.289,475.9284930145501,
AnyRad_Kidney_70,317.522,473.3999806550095,
AnyRad_NBL_70,215.0,319.05772420600505,
AnyRad_STS_70,350.89,543.8435331788346,
AnyRad_Ewings_70,144.56,221.59231849791794,
AnyRad_Osteosarcoma_70,52.134,81.76619010364072,
AnyRad_OtherBoneTumor_70,4.0,5.754605500999868,
ChemoOnly_ALL_70,244.519,379.3423668679132,
ChemoOnly_AML_70,60.035,86.51184382419987,
ChemoOnly_OtherLeukemia_70,21.203,34.70231730224008,
ChemoOnly_Astrocytoma_70,5.0,10.770513969000051,
ChemoOnly_Medulloblastoma_70,0.0,0.0,
ChemoOnly_Other CNS_70,0.0,0.0,
ChemoOnly_HL_70,48.061,69.57977450082768,
ChemoOnly_NHL_70,72.711,111.57633933944597,
ChemoOnly_Kidney_70,95.478,142.5706490129907,
ChemoOnly_NBL_70,75.266,111.1027408266013,
ChemoOnly_STS_70,105.779,162.77331583080712,
ChemoOnly_Ewings_70,18.44,28.429821138079927,
ChemoOnly_Osteosarcoma_70,215.525,317.5178781917038,
ChemoOnly_OtherBoneTumor_70,2.0,2.8488470209999854,
SurgOnly_NoTrt_ALL_70,1.0,1.5476595120000343,
SurgOnly_NoTrt_AML_70,1.0,1.5476595120000343,
SurgOnly_NoTrt_OtherLeukemia_70,3.282,5.144059817290062,
SurgOnly_NoTrt_Astrocytoma_70,116.104,176.9536497398837,
SurgOnly_NoTrt_Medulloblastoma_70,3.0,4.812007907999959,
SurgOnly_NoTrt_Other CNS_70,19.872,31.62170014672807,
SurgOnly_NoTrt_HL_70,2.048,2.905396615376003,
SurgOnly_NoTrt_NHL_70,4.0,6.292111865999925,
SurgOnly_NoTrt_Kidney_70,6.0,8.905234881000059,
SurgOnly_NoTrt_NBL_70,67.734,98.39707961739687,
SurgOnly_NoTrt_STS_70,95.331,143.17508382035842,
SurgOnly_NoTrt_Ewings_70,2.0,3.4492513380000416,
SurgOnly_NoTrt_Osteosarcoma_70,29.341,43.43321155365858,
SurgOnly_NoTrt_OtherBoneTumor_70,13.0,19.32539832100009,
AnyRad_ALL_80,1356.157,2349.4261926760455,
AnyRad_AML_80,129.55,178.6658982998684,
AnyRad_OtherLeukemia_80,59.747,96.4902512587832,
AnyRad_Astrocytoma_80,459.426,698.0149608551659,
AnyRad_Medulloblastoma_80,293.456,443.7846242649199,
AnyRad_Other CNS_80,156.24,230.08924114440234,
AnyRad_HL_80,806.488,1146.8869190406206,
AnyRad_NHL_80,344.109,492.21875411222175,
AnyRad_Kidney_80,386.213,540.6621357588654,
AnyRad_NBL_80,175.066,250.18652590184746,
AnyRad_STS_80,392.1,569.3789615308597,
AnyRad_Ewings_80,173.543,251.07227064764308,
AnyRad_Osteosarcoma_80,27.0,42.23839786800072,
AnyRad_OtherBoneTumor_80,8.0,10.813485177999773,
ChemoOnly_ALL_80,1157.811,2353.292293917703,
ChemoOnly_AML_80,181.45,255.91607262413234,
ChemoOnly_OtherLeukemia_80,35.253,52.00114011721514,
ChemoOnly_Astrocytoma_80,44.357,66.1910817946023,
ChemoOnly_Medulloblastoma_80,12.417,18.579864927252093,
ChemoOnly_Other CNS_80,8.0,12.839563973999798,
ChemoOnly_HL_80,113.888,168.4470857212888,
ChemoOnly_NHL_80,346.891,489.98995421678035,
ChemoOnly_Kidney_80,375.787,531.4254448911362,
ChemoOnly_NBL_80,208.364,292.5497050476754,
ChemoOnly_STS_80,125.827,183.66026807422463,
ChemoOnly_Ewings_80,73.457,106.26541441535676,
ChemoOnly_Osteosarcoma_80,345.907,498.2218221931942,
ChemoOnly_OtherBoneTumor_80,4.0,5.554822841999996,
SurgOnly_NoTrt_ALL_80,1.032,1.5256156142559962,
